Date and Time,ASTEP,ATIME,GAIN,LED Status,LED Intensity,Test,Milliseconds,Seconds,Type,F1 (Basic),F2 (Basic),F3 (Basic),F4 (Basic),F5 (Basic),F6 (Basic),F7 (Basic),F8 (Basic),Clear (Basic),NIR (Basic),Type,F1 (Raw),F2 (Raw),F3 (Raw),F4 (Raw),F5 (Raw),F6 (Raw),F7 (Raw),F8 (Raw),Clear (Raw),NIR (Raw)
2023/8/7 (Monday) 13:35:6,599,59,7,LED ON,255,63.5 ug/L,41,41391,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:35:7,599,59,7,LED ON,255,63.5 ug/L,42,42052,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:35:7,599,59,7,LED ON,255,63.5 ug/L,42,42715,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:35:8,599,59,7,LED ON,255,63.5 ug/L,43,43376,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:35:9,599,59,7,LED ON,255,63.5 ug/L,44,44036,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:35:9,599,59,7,LED ON,255,63.5 ug/L,44,44700,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:35:10,599,59,7,LED ON,255,63.5 ug/L,45,45362,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:35:11,599,59,7,LED ON,255,63.5 ug/L,46,46023,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:35:11,599,59,7,LED ON,255,63.5 ug/L,46,46685,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:35:12,599,59,7,LED ON,255,63.5 ug/L,47,47346,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:35:13,599,59,7,LED ON,255,63.5 ug/L,48,48008,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:35:13,599,59,7,LED ON,255,63.5 ug/L,48,48670,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:35:14,599,59,7,LED ON,255,63.5 ug/L,49,49332,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:35:15,599,59,7,LED ON,255,63.5 ug/L,49,49993,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:35:15,599,59,7,LED ON,255,63.5 ug/L,50,50657,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:35:16,599,59,7,LED ON,255,63.5 ug/L,51,51318,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:35:17,599,59,7,LED ON,255,63.5 ug/L,51,51980,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:35:17,599,59,7,LED ON,255,63.5 ug/L,52,52643,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:35:18,599,59,7,LED ON,255,63.5 ug/L,53,53305,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:35:19,599,59,7,LED ON,255,63.5 ug/L,53,53968,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:35:19,599,59,7,LED ON,255,63.5 ug/L,54,54630,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:35:20,599,59,7,LED ON,255,63.5 ug/L,55,55295,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:35:21,599,59,7,LED ON,255,63.5 ug/L,55,55957,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:35:21,599,59,7,LED ON,255,63.5 ug/L,56,56618,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:35:22,599,59,7,LED ON,255,63.5 ug/L,57,57281,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:35:23,599,59,7,LED ON,255,63.5 ug/L,57,57943,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
2023/8/7 (Monday) 13:35:23,599,59,7,LED ON,255,63.5 ug/L,58,58604,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,0,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:35:24,599,59,7,LED ON,255,63.5 ug/L,59,59267,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:35:25,599,59,7,LED ON,255,63.5 ug/L,59,59928,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,2
2023/8/7 (Monday) 13:35:25,599,59,7,LED ON,255,63.5 ug/L,60,60590,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,RAW VALUES,0,0,1,0,4,27,28,11,39,3
