Date and Time,ASTEP,ATIME,GAIN,LED Status,LED Intensity,Test,Milliseconds,Seconds,Type,F1 (Basic),F2 (Basic),F3 (Basic),F4 (Basic),F5 (Basic),F6 (Basic),F7 (Basic),F8 (Basic),Clear (Basic),NIR (Basic),Type,F1 (Raw),F2 (Raw),F3 (Raw),F4 (Raw),F5 (Raw),F6 (Raw),F7 (Raw),F8 (Raw),Clear (Raw),NIR (Raw)
2023/8/7 (Monday) 14:9:44,599,59,7,LED ON,255,12.7 ug/L,35,35435,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:44,599,59,7,LED ON,255,12.7 ug/L,36,36098,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:45,599,59,7,LED ON,255,12.7 ug/L,36,36761,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:46,599,59,7,LED ON,255,12.7 ug/L,37,37423,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:46,599,59,7,LED ON,255,12.7 ug/L,38,38084,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:47,599,59,7,LED ON,255,12.7 ug/L,38,38753,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:48,599,59,7,LED ON,255,12.7 ug/L,39,39415,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:48,599,59,7,LED ON,255,12.7 ug/L,40,40075,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:49,599,59,7,LED ON,255,12.7 ug/L,40,40743,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:50,599,59,7,LED ON,255,12.7 ug/L,41,41406,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:50,599,59,7,LED ON,255,12.7 ug/L,42,42070,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:51,599,59,7,LED ON,255,12.7 ug/L,42,42727,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:52,599,59,7,LED ON,255,12.7 ug/L,43,43392,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:52,599,59,7,LED ON,255,12.7 ug/L,44,44054,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:53,599,59,7,LED ON,255,12.7 ug/L,44,44720,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:54,599,59,7,LED ON,255,12.7 ug/L,45,45381,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:54,599,59,7,LED ON,255,12.7 ug/L,46,46042,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:55,599,59,7,LED ON,255,12.7 ug/L,46,46704,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:56,599,59,7,LED ON,255,12.7 ug/L,47,47370,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:56,599,59,7,LED ON,255,12.7 ug/L,48,48034,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:57,599,59,7,LED ON,255,12.7 ug/L,48,48695,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:58,599,59,7,LED ON,255,12.7 ug/L,49,49358,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:58,599,59,7,LED ON,255,12.7 ug/L,50,50022,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:9:59,599,59,7,LED ON,255,12.7 ug/L,50,50685,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:10:0,599,59,7,LED ON,255,12.7 ug/L,51,51351,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:10:0,599,59,7,LED ON,255,12.7 ug/L,52,52013,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:10:1,599,59,7,LED ON,255,12.7 ug/L,52,52676,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:10:2,599,59,7,LED ON,255,12.7 ug/L,53,53340,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:10:2,599,59,7,LED ON,255,12.7 ug/L,54,54001,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:10:3,599,59,7,LED ON,255,12.7 ug/L,54,54664,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:10:4,599,59,7,LED ON,255,12.7 ug/L,55,55328,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:10:4,599,59,7,LED ON,255,12.7 ug/L,55,55989,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:10:5,599,59,7,LED ON,255,12.7 ug/L,56,56651,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:10:6,599,59,7,LED ON,255,12.7 ug/L,57,57315,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:10:6,599,59,7,LED ON,255,12.7 ug/L,57,57981,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:10:7,599,59,7,LED ON,255,12.7 ug/L,58,58643,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:10:8,599,59,7,LED ON,255,12.7 ug/L,59,59304,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:10:8,599,59,7,LED ON,255,12.7 ug/L,59,59968,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:10:9,599,59,7,LED ON,255,12.7 ug/L,60,60631,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
2023/8/7 (Monday) 14:10:10,599,59,7,LED ON,255,12.7 ug/L,61,61293,BASIC COUNTS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,RAW VALUES,0,0,0,0,0,5,6,2,9,0
